# LAMMPS data file written by OVITO Basic 3.14.1

1577 atoms
7 atom types

0.0 15.337 xlo xhi
0.0 15.337 ylo yhi
0.0 90.0 zlo zhi

Atoms  # atomic

734 6 1.90619 3.13208 11.5315
735 6 6.62994 0.368803 22.8809
736 6 9.86431 1.26566 16.2017
737 6 6.58897 4.9141 9.71103
738 6 7.1835 1.75316 14.8225
739 6 13.7023 4.45112 19.5047
740 6 3.21293 8.22273 16.2864
741 6 15.1728 2.33737 8.98381
742 6 12.3953 7.35923 13.1205
743 6 7.98123 13.3857 10.5239
744 6 2.39342 13.1305 10.5629
745 6 7.65318 11.4182 17.2017
746 6 7.26464 0.259395 15.2168
747 6 8.94556 10.9511 20.5903
748 6 7.72168 6.85426 20.2656
749 6 0.616351 8.14698 19.741
750 6 12.5957 9.25438 18.5202
751 6 12.8458 5.67071 9.47306
752 6 8.8769 14.9352 16.2171
753 6 6.36765 2.71229 23.6637
754 6 2.9032 14.9713 11.6049
755 6 1.06493 3.34285 17.1851
756 6 6.4915 12.7897 17.5889
757 6 3.73962 7.71712 21.5856
758 6 2.19902 8.27771 20.6015
759 6 6.76292 13.8636 22.4464
760 6 3.20779 10.527 23.9812
761 6 14.153 5.85176 22.4818
762 6 13.0715 3.94956 23.2637
763 6 5.77575 6.45007 21.1239
764 6 12.0391 4.46451 24.5755
765 6 3.25771 10.4964 16.5916
766 6 7.01102 4.17792 23.6279
767 6 8.46133 0.30724 23.0833
768 6 5.31145 0.988397 28.2298
769 6 12.3547 0.36277 14.2067
770 6 14.0519 13.545 16.0371
771 6 12.8137 1.06508 12.1625
772 6 6.41847 6.78379 8.61612
773 6 8.48619 9.49376 17.9489
774 6 8.44818 5.84498 24.3678
775 6 0.60735 10.9748 18.8533
776 6 7.29281 9.65375 22.6212
777 6 6.22621 8.05251 16.0329
778 6 1.81704 -0.0569281 14.8623
779 6 12.2436 11.949 25.0527
780 6 8.82815 13.3693 20.4522
781 6 3.19889 6.53903 17.6843
782 6 1.37895 5.35169 11.3476
783 6 2.14024 11.7693 15.6529
784 6 3.90785 1.32064 19.4743
785 6 6.91909 10.018 16.4369
786 6 11.8365 10.9788 10.1695
787 6 8.68643 6.1414 18.816
788 6 13.061 13.866 9.52138
789 6 3.45969 15.0581 15.3195
790 6 4.12186 0.883239 16.9631
791 6 2.16427 7.66803 18.2153
792 6 12.0828 13.8444 24.3824
793 6 1.31119 1.78972 27.7319
794 6 0.784186 2.45455 12.6644
795 6 2.78398 15.1115 13.6004
796 6 1.57318 14.5576 9.13559
797 6 10.9389 3.84268 19.4176
798 6 0.503458 2.03905 18.5433
799 6 15.5091 11.6562 26.1112
800 6 1.94883 5.45109 30.044
801 6 2.37322 7.58541 22.5979
802 6 4.20791 14.7507 20.3334
803 6 2.35066 13.7935 14.7247
804 6 10.4256 10.216 20.8517
805 6 8.59397 7.98905 18.7352
806 6 2.22942 9.17546 25.4123
807 6 7.30956 7.67959 12.5215
808 6 7.35416 12.8215 20.9201
809 6 11.9431 0.370907 18.9824
810 6 1.96217 6.0789 23.6157
811 6 4.69647 5.25636 21.5726
812 6 14.0429 13.5406 23.9838
813 6 12.183 7.57332 9.13988
814 6 7.06459 6.65409 17.9533
815 6 9.55089 4.07504 9.29269
816 6 0.12317 6.82382 12.4692
817 6 1.06647 1.53089 20.7567
818 6 8.13854 6.03475 26.3667
819 6 13.0442 5.96054 17.8187
820 6 14.1724 6.53959 18.8551
821 6 8.71997 4.38955 22.4955
822 6 3.78019 13.1325 20.4882
823 6 13.4353 1.19961 25.3583
824 6 15.2611 1.20446 28.2057
825 6 0.984249 2.17721 22.9513
826 6 14.3778 11.7462 17.5172
827 6 2.99987 1.16566 20.7207
828 6 13.7999 11.5876 15.5215
829 6 4.69629 4.29648 26.6727
830 6 12.1889 1.85326 26.8701
831 6 1.31535 0.304439 21.6567
832 6 0.0742145 13.8445 21.1639
833 6 12.9884 14.8909 15.5608
834 6 3.05214 4.38248 23.5375
835 6 12.4948 2.46129 24.844
836 6 11.6721 0.699229 25.0521
837 6 11.4848 9.43933 23.3062
838 6 10.4642 14.8969 25.6411
839 6 14.2631 0.632504 18.9555
840 6 14.1959 12.6725 19.4839
841 6 10.441 0.476316 17.396
842 6 5.82215 3.82037 25.6158
843 6 9.69363 -0.01325 21.95
844 6 10.5785 3.40621 22.9
845 6 3.70735 10.8412 26.1876
846 6 4.35634 2.63286 17.5406
847 6 13.5947 11.045 28.2975
848 6 10.4458 3.00579 21.3958
849 6 12.3448 12.9509 23.0681
850 6 12.2735 3.30259 19.9455
851 6 5.11126 5.95732 17.8291
852 6 7.83827 5.79099 22.194
853 6 10.4605 15.2356 19.9757
854 6 4.13895 3.11778 21.9248
855 6 0.101428 1.95865 24.2172
856 6 14.6484 2.59457 19.525
857 6 -0.09997 6.95182 22.8643
858 6 13.4762 6.046 29.5384
859 6 6.62046 12.9424 26.0451
860 6 14.3935 7.51898 20.6948
861 6 9.38698 1.42962 22.6224
862 6 8.37209 3.04201 29.5173
863 6 10.9141 1.56045 19.249
864 6 1.87492 7.84854 13.2323
865 6 14.0365 8.45813 19.443
866 6 12.6101 9.49604 20.0586
867 6 14.7423 15.0693 15.8762
868 6 1.51011 7.73386 24.9087
869 6 14.0147 3.94606 21.4705
870 6 13.6066 8.71252 12.265
871 6 15.147 5.4291 17.3329
872 6 1.8604 12.8936 21.6219
873 6 11.2671 13.4214 21.0372
874 6 13.7254 14.1873 19.573
875 6 6.21973 0.802868 13.9885
876 6 0.118277 5.07926 15.3879
877 6 2.08634 11.13 25.2221
878 6 5.26019 11.314 26.5142
879 6 14.4236 7.81455 28.2025
880 6 12.0607 6.46716 25.6013
881 6 13.9815 7.81793 25.3813
882 6 1.80396 9.39406 19.4014
883 6 7.74914 1.96948 30.6374
884 6 4.72359 9.29513 29.3785
885 6 14.2545 5.27836 14.4308
886 6 2.48149 11.298 17.8231
887 6 5.88865 2.66684 27.4104
888 6 6.33018 11.6697 22.6832
889 6 15.1283 15.2905 24.6522
890 6 3.00422 6.11452 33.5156
891 6 10.5189 5.81616 25.4442
892 6 10.303 0.158931 24.0148
893 6 14.1355 5.96082 35.2384
894 6 6.90395 14.5594 25.4167
895 6 15.0559 2.96041 33.6381
896 6 2.86723 4.17477 27.2114
897 6 3.30974 9.70739 22.4516
898 6 13.7306 7.16408 23.4183
899 6 7.54115 6.76124 27.6286
900 6 0.226333 13.9086 22.905
901 6 0.367259 0.977079 26.6559
902 6 3.74395 12.6135 30.2931
903 6 0.960791 13.4256 28.7125
904 6 1.12059 12.8789 26.6342
905 6 14.3723 2.85413 30.1441
906 6 11.736 13.8654 34.3235
907 6 4.1629 7.20956 34.0071
908 6 1.38742 14.7586 27.8722
909 6 8.6592 11.0938 34.0502
910 6 10.6719 13.8975 31.4578
911 6 2.8842 4.78774 25.7116
912 6 4.5366 1.5106 29.9191
913 6 4.76643 14.169 28.4775
914 6 9.89962 12.9522 27.1571
915 6 9.11229 7.17166 25.0516
916 6 5.28888 1.39556 21.6883
917 6 0.153048 11.4716 35.4434
918 6 12.5781 8.27384 24.7479
919 6 6.64725 12.1088 47.3456
920 6 5.35941 14.0308 33.5415
921 6 15.3016 3.48606 13.8971
922 6 3.07206 13.5404 28.2064
923 6 7.05377 9.23083 12.3144
924 6 4.0816 12.4246 28.0592
925 6 11.9814 6.0826 30.7815
926 6 10.8852 1.09829 28.3814
927 6 9.84683 10.9042 32.8751
928 6 13.8147 0.976418 29.8535
929 6 0.0311791 14.4416 33.6158
930 6 5.78197 8.05506 33.5389
931 6 11.8631 10.3986 25.0679
932 6 10.132 10.9255 30.4891
933 6 12.9457 5.57463 34.0179
934 6 2.80141 12.2213 31.5361
935 6 11.5415 5.09536 27.1237
936 6 4.62116 9.65704 27.8227
937 6 7.68034 8.15564 21.942
938 6 8.56058 9.54948 26.0083
939 6 1.6922 4.01394 24.0373
940 6 -0.170945 3.3604 23.1956
941 6 9.97609 12.7234 33.0967
942 6 0.0978806 9.96285 33.7747
943 6 9.66751 14.876 27.4429
944 6 6.14219 8.65486 28.5427
945 6 0.215622 13.1784 24.5356
946 6 2.17901 7.95219 26.3872
947 6 6.38412 11.6178 24.8052
948 6 3.70259 7.50197 27.7076
949 6 7.7752 8.41343 29.7507
950 6 7.94057 0.85001 32.5738
951 6 4.16162 13.6589 32.3097
952 6 12.5737 13.1017 36.0786
953 6 14.6331 13.8656 30.4011
954 6 7.49679 10.6828 26.5998
955 6 13.8108 4.35728 30.2802
956 6 1.74845 8.93536 31.8798
957 6 11.8175 11.3546 29.4917
958 6 14.3261 8.43108 29.8636
959 6 9.41949 3.905 34.4854
960 6 11.3081 4.21182 33.8794
961 6 1.44377 3.76981 34.3678
962 6 5.88558 1.50513 31.8835
963 6 8.6325 1.41045 29.3623
964 6 3.3121 6.05579 27.0448
965 6 -0.135186 9.86808 31.695
966 6 10.5977 0.309632 35.1802
967 6 7.08406 10.7253 35.2098
968 6 7.84107 2.53822 32.7363
969 6 13.36 1.97505 28.6654
970 6 7.51951 14.1082 34.3352
971 6 13.6057 10.2931 29.8295
972 6 11.6278 7.53868 31.9861
973 6 2.91081 7.57417 32.9389
974 6 11.5447 5.17751 32.6276
975 6 8.88712 5.43492 30.303
976 6 10.4067 15.281 29.4704
977 6 5.23344 9.65334 31.5224
978 6 6.5766 10.1753 32.9848
979 6 8.72143 0.206465 34.3101
980 6 8.25073 5.19134 28.4506
981 6 10.034 2.49276 35.0604
982 6 6.85913 1.93341 28.648
983 6 5.50001 3.39062 47.5424
984 6 0.920431 11.0882 32.1068
985 6 4.09158 11.442 31.2571
986 6 6.10166 14.6442 27.4266
987 6 10.7305 9.65528 31.5032
988 6 10.1263 8.87912 24.472
989 6 7.70526 8.9611 28.0947
990 6 12.2682 5.06296 28.937
991 6 4.79026 15.1043 32.5304
992 6 13.6083 15.1512 31.7101
993 6 7.54831 4.57576 33.6622
994 6 7.91217 14.1412 26.5505
995 6 1.87975 7.58614 34.9575
996 6 3.72509 9.24455 31.1687
997 6 9.4858 14.3263 33.1511
998 6 10.4851 11.8902 28.4244
999 6 2.54975 13.8709 37.5493
1000 6 0.694064 7.03789 29.3046
1001 6 7.05341 9.08538 31.7888
1002 6 3.68762 1.61004 36.4592
1003 6 0.564748 12.9576 30.9037
1004 6 14.7962 12.3673 29.748
1005 6 1.04077 13.1601 32.8571
1006 6 13.5308 3.25923 33.5051
1007 6 10.1399 6.15999 31.2584
1008 6 9.803 4.83251 28.7393
1009 6 14.0283 1.01589 33.258
1010 6 11.5649 3.66702 28.0168
1011 6 2.19784 7.85176 30.7955
1012 6 6.31436 4.78667 26.8799
1013 6 2.21658 7.00786 28.5349
1014 6 3.49924 2.14195 28.66
1015 6 8.53977 4.72522 32.443
1016 6 14.3642 3.35426 31.6376
1017 6 13.2509 14.9756 33.7968
1018 6 8.94541 10.6523 27.0862
1019 6 11.0818 13.2645 30.1465
1020 6 10.303 11.0773 34.4627
1021 6 0.85001 4.3799 30.5069
1022 6 2.30674 3.43094 29.1573
1023 6 2.1152 4.49978 31.4456
1024 6 12.6469 8.74943 31.5038
1025 6 9.11398 9.514 30.9262
1026 6 1.79463 10.9779 48.1897
1027 6 8.68486 6.93038 30.9748
1028 6 12.4237 8.89868 33.7166
1029 6 12.5036 14.4996 30.7426
1030 6 4.68016 2.32893 32.3184
1031 6 2.92713 11.6969 21.8591
1032 6 9.72205 1.00117 36.8211
1033 6 14.2449 5.99344 49.5779
1034 6 6.14795 3.93727 40.6244
1035 6 6.91016 0.103333 38.4372
1036 6 13.8942 1.97012 46.5459
1037 6 7.67068 6.44746 51.1329
1038 6 9.17844 9.39851 47.6352
1039 6 0.566324 4.08757 35.6062
1040 6 3.40391 4.45978 42.7792
1041 6 2.15596 7.77867 38.6494
1042 6 1.08653 7.32252 47.0801
1043 6 6.97267 4.27629 39.0915
1044 6 5.14653 11.3943 38.5307
1045 6 12.4567 11.6875 36.6085
1046 6 6.59427 1.53314 39.1063
1047 6 4.98387 10.8501 50.5751
1048 6 14.0873 9.4684 34.6227
1049 6 11.6291 4.03423 36.9817
1050 6 7.85088 8.95706 46.4281
1051 6 6.61732 10.9689 37.9622
1052 6 12.4911 2.06226 41.8148
1053 6 7.37743 7.06544 36.3919
1054 6 1.07645 13.1479 42.6557
1055 6 9.62739 3.29905 51.2372
1056 6 11.9144 11.0167 40.3264
1057 6 3.41175 15.0417 36.1727
1058 6 5.98664 14.1454 51.3064
1059 6 6.19585 9.09723 36.556
1060 6 5.04307 1.54716 45.5981
1061 6 4.23647 2.94728 36.96
1062 6 0.153434 3.65227 38.7726
1063 6 15.3016 15.3383 40.1048
1064 6 13.8297 3.84889 50.5133
1065 6 10.6198 9.44386 39.8918
1066 6 12.5302 12.8145 39.9572
1067 6 1.50982 2.01383 37.548
1068 6 7.62195 7.28217 42.8284
1069 6 7.22912 15.1956 40.667
1070 6 6.53721 5.07375 50.9386
1071 6 2.87856 2.87454 51.5555
1072 6 0.139772 5.97842 46.5626
1073 6 11.9381 9.78095 35.5152
1074 6 14.381 3.93667 46.5798
1075 6 10.6387 9.88941 36.5023
1076 6 6.13869 13.6859 49.1812
1077 6 14.8638 8.39491 53.3012
1078 6 -0.0614756 8.12373 45.1058
1079 6 8.99596 4.63435 38.4557
1080 6 8.83327 1.1801 38.2708
1081 6 5.33995 4.0397 38.6571
1082 6 13.9184 8.12608 41.321
1083 6 15.1769 14.0612 47.835
1084 6 3.57968 10.8661 39.4915
1085 6 10.7503 7.52128 47.0288
1086 6 1.48916 12.7815 37.1223
1087 6 9.82462 2.50051 37.9125
1088 6 12.0818 14.3725 39.4331
1089 6 12.2189 5.2223 36.0011
1090 6 5.89831 11.7111 41.7157
1091 6 4.72259 8.3554 36.9286
1092 6 13.8498 1.87906 40.8982
1093 6 11.5702 1.83931 43.8486
1094 6 10.5712 15.1487 40.7334
1095 6 5.11458 11.2548 48.9628
1096 6 5.55577 4.46707 34.4468
1097 6 5.06139 14.3023 37.2459
1098 6 7.41818 11.5587 41.3193
1099 6 8.07139 6.07777 37.4702
1100 6 8.69648 13.1938 58.0071
1101 6 3.43395 13.7997 46.9186
1102 6 0.489095 5.19195 53.1542
1103 6 1.62299 13.3316 53.4273
1104 6 5.37034 7.9085 35.1456
1105 6 13.1796 11.5201 41.3455
1106 6 4.28153 12.6609 43.5409
1107 6 14.6374 3.75707 51.7859
1108 6 3.32623 1.47332 50.3155
1109 6 0.544619 6.49971 35.8024
1110 6 15.1337 11.6557 50.704
1111 6 3.80731 10.4579 49.4764
1112 6 10.3213 15.4677 44.9023
1113 6 3.52839 4.54645 54.5937
1114 6 11.2023 8.6628 51.0742
1115 6 7.83795 2.29374 54.7346
1116 6 8.81542 6.24839 39.651
1117 6 15.2723 14.7195 37.3382
1118 6 4.70208 8.60436 43.7023
1119 6 1.54244 10.2256 45.9829
1120 6 6.5068 8.95202 43.5119
1121 6 3.39642 6.62707 42.7224
1122 6 6.41033 11.6702 39.5524
1123 6 3.31078 9.37374 37.8727
1124 6 3.37627 0.32509 46.0416
1125 6 13.202 7.17781 34.5177
1126 6 15.0617 5.47222 55.0041
1127 6 12.1049 5.51294 49.2914
1128 6 1.70676 7.9489 40.3865
1129 6 11.5374 0.788787 40.1769
1130 6 9.10784 3.54245 55.5975
1131 6 8.94695 2.86667 53.8257
1132 6 10.4172 13.9691 46.2353
1133 6 1.4956 3.55278 39.4893
1134 6 6.93821 12.1605 34.507
1135 6 2.90398 7.43675 43.7821
1136 6 13.7244 11.4239 43.6334
1137 6 5.04512 1.84974 48.8334
1138 6 4.48648 5.91524 49.7139
1139 6 8.13976 5.82786 43.3023
1140 6 4.1024 11.2542 42.0072
1141 6 8.54318 7.60262 36.9974
1142 6 14.4076 14.127 39.518
1143 6 6.44983 13.7627 35.6451
1144 6 1.10683 1.61757 50.4223
1145 6 15.1954 0.675162 47.1113
1146 6 14.7377 2.52332 50.8673
1147 6 3.10496 4.86926 39.1388
1148 6 0.399544 1.15279 43.9886
1149 6 5.4878 1.36469 43.6829
1150 6 10.1888 14.8285 52.0338
1151 6 8.97849 2.42679 47.7205
1152 6 7.07159 5.06464 52.7473
1153 6 14.5073 14.2685 55.841
1154 6 2.37189 9.29194 44.9631
1155 6 5.0415 4.48108 41.8624
1156 6 7.17749 2.28752 44.0533
1157 6 6.58697 4.98829 41.9814
1158 6 1.31957 15.5706 47.5117
1159 6 8.22789 9.7686 42.6504
1160 6 9.11245 9.03621 38.3617
1161 6 3.55028 4.42365 51.1187
1162 6 12.7312 13.3205 38.3305
1163 6 4.56305 5.05456 37.4898
1164 6 2.55335 4.21253 44.4552
1165 6 7.96533 12.744 56.0862
1166 6 6.22029 5.93694 34.7437
1167 6 8.35084 9.51719 36.994
1168 6 9.05323 15.2178 50.9357
1169 6 13.3533 4.42715 56.0287
1170 6 8.0107 4.69614 50.8267
1171 6 13.8175 4.95127 48.3814
1172 6 12.317 6.63696 41.2293
1173 6 10.8973 6.15826 47.7743
1174 6 12.0893 3.46673 43.5503
1175 6 12.9214 8.12083 39.9949
1176 6 9.35975 1.53423 44.4779
1177 6 3.78586 3.80416 33.5816
1178 6 7.75038 13.3758 54.5537
1179 6 1.22804 13.6086 38.4466
1180 6 14.6843 13.3075 51.0007
1181 6 14.6042 5.59344 38.8373
1182 6 8.5564 6.57054 41.3858
1183 6 8.65877 14.7797 41.8693
1184 6 0.131797 1.08113 49.1753
1185 6 10.5446 12.7319 53.6327
1186 6 14.0866 12.9704 47.357
1187 6 6.50744 7.08455 55.3771
1188 6 8.35846 2.40232 45.7771
1189 6 2.84276 9.96647 55.5254
1190 6 9.06369 11.2381 42.2442
1191 6 0.612576 12.149 47.6171
1192 6 0.505756 8.35844 35.2848
1193 6 7.74131 10.8581 47.0133
1194 6 3.025 5.03896 40.6669
1195 6 12.3441 3.22073 40.0012
1196 6 3.02986 11.6581 52.9515
1197 6 12.9191 2.82889 52.4962
1198 6 14.4157 12.4913 36.1714
1199 6 2.42978 8.12846 42.0267
1200 6 10.5954 4.92363 43.9302
1201 6 9.74715 1.6415 52.4292
1202 6 5.64472 9.21687 49.5134
1203 6 5.72811 10.3653 55.2566
1204 6 12.9732 2.38659 44.3577
1205 6 9.15073 3.23379 49.6641
1206 6 12.7214 12.0005 50.6876
1207 6 3.50897 15.1194 34.2237
1208 6 14.1959 5.04218 37.516
1209 6 6.39809 13.2801 37.8306
1210 6 5.80975 7.74397 49.0679
1211 6 10.4897 0.504045 39.1139
1212 6 2.34735 11.6794 40.9111
1213 6 0.0173077 7.18501 54.4228
1214 6 5.87033 1.30494 55.0088
1215 6 14.5211 8.44653 43.6806
1216 6 7.87577 8.77733 44.2905
1217 6 1.96716 2.78075 44.2063
1218 6 5.11415 6.50159 58.9005
1219 6 4.45292 2.75302 34.713
1220 6 10.3249 8.94744 48.7256
1221 6 2.0011 11.0873 53.9828
1222 6 0.922419 0.359657 36.6233
1223 6 6.59521 15.0632 42.241
1224 6 7.88156 7.88962 54.338
1225 6 13.6405 7.57704 44.9217
1226 6 5.39825 8.51546 58.5694
1227 6 2.50234 10.1168 41.0492
1228 6 13.645 5.33098 46.3973
1229 6 1.17798 10.7958 56.3131
1230 6 0.412318 6.07905 51.0926
1231 6 10.6964 10.2455 47.8507
1232 6 4.03774 1.52623 55.5985
1233 6 11.498 5.49867 42.2133
1234 6 0.282991 12.9523 35.1912
1235 6 4.98353 4.38292 53.8323
1236 6 0.378069 2.46719 39.8098
1237 6 1.89443 6.24285 45.6987
1238 6 13.7035 8.71707 51.7022
1239 6 6.34967 14.0807 52.9423
1240 6 9.10024 7.74427 50.7771
1241 6 9.29611 13.8784 48.1758
1242 6 0.234518 13.7732 40.563
1243 6 15.5925 2.27098 45.131
1244 6 8.22408 8.45352 52.7033
1245 6 2.15011 9.40408 49.012
1246 6 0.125168 14.6529 52.3324
1247 6 14.2905 8.52147 54.8452
1248 6 7.31751 4.2014 54.2231
1249 6 10.6307 5.11058 49.577
1250 6 1.52871 11.3393 52.4001
1251 6 3.99447 0.69639 48.2227
1252 6 0.939526 13.9995 55.1873
1253 6 1.49124 10.3671 50.5446
1254 6 9.82162 15.4016 42.8635
1255 6 2.59486 8.47224 36.7799
1256 6 5.40527 11.0433 53.1772
1257 6 5.22644 12.3357 52.2824
1258 6 4.37305 2.67276 54.4231
1259 6 11.3487 3.95821 38.91
1260 6 4.77527 14.405 52.2991
1261 6 9.91987 13.8036 42.2638
1262 6 9.85475 9.24192 53.8928
1263 6 6.99742 11.2355 54.8095
1264 6 5.05954 10.0674 43.3197
1265 6 13.2229 7.15597 60.5269
1266 6 4.82361 15.1411 59.9758
1267 6 2.89038 4.91206 56.595
1268 6 3.26628 2.66498 57.3646
1269 6 11.7521 14.0353 45.5878
1270 6 3.33187 6.11828 55.5963
1271 6 11.5826 2.47555 53.0011
1272 6 11.2385 12.4725 55.3849
1273 6 12.6081 3.10498 54.6859
1274 6 14.5987 12.6546 49.4979
1275 6 12.9444 11.4498 56.79
1276 6 2.1352 10.8587 59.729
1277 6 11.3777 11.8831 49.6758
1278 6 10.0468 6.52725 40.814
1279 6 10.2834 12.4969 47.9285
1280 6 4.14463 2.49459 44.6949
1281 6 0.0233341 11.9895 41.8842
1282 6 13.5026 15.116 52.6163
1283 6 10.127 1.22181 58.7627
1284 6 5.46986 15.0875 49.3399
1285 6 15.1265 0.19199 51.1166
1286 6 15.1412 2.88198 58.3669
1287 6 13.5709 1.26879 57.6082
1288 6 10.6698 13.0742 57.5147
1289 6 8.20672 12.431 46.8428
1290 6 3.59079 6.0338 45.512
1291 6 1.56861 14.4092 33.9634
1292 6 8.67377 3.1401 59.5774
1293 6 0.595554 11.2444 60.1317
1294 6 9.01383 9.65272 40.6058
1295 6 8.61434 0.74682 49.1687
1296 6 6.54924 0.628514 58.2412
1297 6 12.6519 1.94781 56.5749
1298 6 10.71 7.15114 50.0216
1299 6 13.2529 10.1963 44.5558
1300 6 1.83211 4.20576 58.0341
1301 6 10.7489 15.056 59.0793
1302 6 9.1853 6.45962 57.5869
1303 6 0.908548 7.21664 49.9115
1304 6 6.13086 3.0681 42.7838
1305 6 7.13617 6.02088 54.3525
1306 6 13.143 12.0882 46.0051
1307 6 0.541803 12.3744 56.7073
1308 6 0.112807 4.41722 59.1741
1309 6 3.64519 3.91398 53.1002
1310 6 13.4271 5.86497 56.6881
1311 6 3.00199 13.5643 43.7745
1312 6 8.91695 12.1868 54.7912
1313 6 8.99723 5.40301 45.3752
1314 6 7.51741 2.55788 48.3749
1315 6 14.8904 4.44788 57.4324
1316 6 4.55979 8.25146 55.7659
1317 6 11.8699 4.83163 40.1194
1318 6 2.06248 11.8724 46.9871
1319 6 12.1492 12.2203 47.453
1320 6 0.413018 9.75452 51.7006
1321 6 7.73035 9.49184 53.8484
1322 6 1.32989 5.64006 54.9779
1323 6 1.28145 11.3462 58.521
1324 6 14.5148 10.7814 57.0743
1325 6 4.18473 1.33367 57.9124
1326 6 3.92234 13.3183 45.0852
1327 6 8.62139 3.81062 44.644
1328 6 12.39 8.65552 59.4716
1329 6 4.2385 0.956511 54.0967
1330 6 8.12043 14.5951 52.9317
1331 6 0.146128 0.983004 58.5317
1332 6 3.58242 5.05275 58.7134
1333 6 10.1461 3.80059 35.9323
1334 6 4.56432 6.73771 47.9466
1335 6 5.22484 3.68795 60.174
1336 6 11.6171 9.96078 38.7384
1337 6 12.5983 1.23387 53.2379
1338 6 5.98119 10.1726 58.8618
1339 6 5.00175 12.7895 47.5618
1340 6 2.34236 14.6954 53.419
1341 6 7.57875 14.977 49.5567
1342 6 2.56574 1.09997 57.5471
1343 6 1.99835 6.37394 39.4967
1344 6 3.03282 1.09163 51.7539
1345 6 14.5235 10.0095 41.988
1346 6 11.3829 9.41785 52.8921
1347 6 12.4706 13.5036 55.9483
1348 6 4.46022 9.89283 56.8302
1349 6 1.62723 14.9074 58.5804
1350 6 2.7996 7.61317 48.5853
1351 6 3.83019 9.43864 59.8456
1352 6 13.1087 0.0536677 56.2464
1353 6 14.879 7.6467 51.3197
1354 6 7.17327 0.257608 54.5423
1355 6 4.81455 14.7427 43.3844
1356 6 8.45026 1.49485 58.2065
1357 6 7.41278 8.13962 50.4387
1358 6 12.1972 7.17176 57.8489
1359 6 10.4722 6.66187 56.8175
1360 6 11.6241 11.0002 51.0809
1361 6 13.269 9.70926 56.2628
1362 6 8.14119 6.64032 55.5843
1363 6 14.5321 1.38922 60.3718
1364 6 9.31003 7.88654 40.256
1365 6 13.4846 4.49665 38.821
1366 6 12.8768 14.9904 53.9882
1367 6 2.9896 11.5862 38.1799
1368 6 5.08618 4.33869 49.6628
1369 6 12.6235 7.63799 56.3749
1370 6 7.45034 14.1036 57.7487
1371 6 13.0426 10.3632 58.4644
1372 6 0.135249 1.49964 41.6483
1373 6 4.66718 7.04341 56.8105
1374 6 15.2357 0.0866407 61.712
1375 6 10.6992 10.5932 53.8852
1376 6 9.59609 8.61757 60.7363
1377 6 5.58557 2.84695 61.6104
1378 6 11.3572 7.53387 59.8993
1379 6 2.46612 6.80456 61.4415
1380 6 8.27305 4.70733 59.7578
1381 6 3.74217 6.81998 64.9984
1382 6 7.14425 6.17692 65.3178
1383 6 8.62964 7.04358 63.8272
1384 6 2.16243 8.69159 65.3984
1385 6 2.90775 8.14423 63.5667
1386 6 7.12538 11.703 58.9856
1387 6 4.57137 0.521246 69.2366
1388 6 -0.0100289 3.06836 63.3918
1389 6 10.5383 12.7126 59.0775
1390 6 11.5955 15.1757 61.7143
1391 6 7.32157 3.52257 60.3248
1392 6 12.0411 10.8164 59.649
1393 6 5.45957 2.02605 59.5051
1394 6 0.920926 14.6579 56.7422
1395 6 9.70546 2.94604 57.0728
1396 6 14.4219 12.1616 61.9171
1397 6 0.455647 8.67149 41.6703
1398 6 7.9162 8.25545 65.2919
1399 6 11.1647 12.3607 60.7825
1400 6 11.4073 1.02249 60.5882
1401 6 7.13711 0.669915 56.7266
1402 6 3.97509 8.93963 64.6201
1403 6 2.0069 3.44721 63.8425
1404 6 4.33104 12.8029 66.925
1405 6 11.1244 12.2423 42.1062
1406 6 4.68646 1.23663 62.6722
1407 6 5.0342 12.4603 61.1055
1408 6 9.65745 5.30874 56.6238
1409 6 3.39604 5.68996 60.3491
1410 6 10.945 13.5715 63.1738
1411 6 14.0647 10.8399 60.2371
1412 6 0.891653 8.68245 61.9992
1413 6 12.22 9.0977 55.0824
1414 6 7.52432 11.4772 63.6258
1415 6 15.002 9.18368 63.2128
1416 6 8.40137 10.4208 60.5678
1417 6 15.0064 10.0632 61.4803
1418 6 14.7389 8.05001 61.8805
1419 6 1.21706 2.93728 65.2765
1420 6 13.2238 6.62741 62.1582
1421 6 8.87902 10.6578 62.0787
1422 6 11.488 3.34879 55.8161
1423 6 6.14322 2.81616 63.3376
1424 6 1.6992 1.77988 64.1832
1425 6 8.66542 6.925 59.641
1426 6 7.30122 6.69128 58.7609
1427 6 1.04829 5.14128 60.8289
1428 6 2.96716 8.76811 61.2754
1429 6 3.10779 14.1396 60.26
1430 6 1.49266 13.8633 66.2873
1431 6 9.367 5.68657 62.7994
1432 6 12.6988 0.908393 61.544
1433 6 9.91477 10.8287 60.85
1434 6 11.4036 11.272 66.008
1435 6 4.59316 14.8268 61.4635
1436 6 1.31806 2.11747 36.0395
1437 6 3.94253 3.62371 62.9692
1438 6 7.93357 3.4688 63.6133
1439 6 2.03202 15.1073 64.7872
1440 6 14.8025 13.4934 62.3503
1441 6 1.05728 15.0879 62.7425
1442 6 10.736 9.46208 67.1798
1443 6 7.30293 1.12354 66.4745
1444 6 8.80626 10.1987 64.2827
1445 6 6.3504 11.1622 60.2752
1446 6 6.04715 12.2675 69.9292
1447 6 12.5529 13.309 62.2144
