# Frame_number Cu-O-H_angle(degrees) (10 decimal places)
  813       129.5786411772
  813       125.3395421948
  813       103.1399066415
  813       103.3881959327
  813       102.6340896158
  813        75.1278241696
  813        88.1027368649
  813       141.5298952082
  813        99.0774815447
  813       103.4181633712
  813       131.9742977333
  813       107.6681096952
  813       120.4573220596
  814       135.0299030328
  814       116.7499925720
  814       116.9139098086
  814       114.0917258791
  814       112.4444050267
  814       102.7676116608
  814        85.9143994774
  814        92.7652844795
  814       149.4285939918
  814        97.6683862354
  814       107.0704393233
  814       138.3669273052
  814       112.7717522077
  814       118.1192682334
  814       112.3278076631
  814       127.9028161180
  814        98.3912349942
  814       110.9014541045
  814       106.1900228809
  814       108.3256202602
  815       106.9384057102
  815       121.5888843013
  815       114.5499613330
  815       108.4417986375
  815        87.1181118168
  815        97.8531760701
  815        88.7050183643
  815       169.1656461094
  815        92.7827161122
  815       110.0209510798
  815       134.6781535495
  815       110.0774392302
  815       100.3943203821
  816       101.6335063966
  816       124.0253937785
  816       112.0169921147
  816       108.3579207020
  816       126.0770377854
  816        94.5911141052
  816       101.0000765525
  816        99.4777276140
  816       144.8296316247
  816       107.3955240784
  816       106.9371914341
  816       107.2336437449
  816       112.3276685407
  817       107.2326502678
  817       119.9291068373
  817       101.9103913164
  817       110.8070071988
  817        77.1970606646
  817        97.9802148719
  817        95.3387313335
  817        84.8237436387
  817       160.1155621675
  817       101.9188940550
  817       108.2029897579
  818       139.0389533137
  818       112.0489213410
  818       106.3226837380
  818       117.8157722664
  818       106.5834725941
  818       103.7335153918
  818        81.8852543510
  818        87.1091991049
  818        90.9746295754
  818       144.6679230735
  818       107.6856517630
  818       124.5020717471
  818       124.8739016800
  818       134.5489961614
  818        98.6860128776
  818       106.9191208108
  819       105.9060730501
  819       121.8682797403
  819       116.2920697603
  819       109.4296057866
  819       124.1278210394
  819        98.8987186353
  819        99.6673368410
  819        99.2273713526
  819       148.0045210339
  819        97.7835037129
  819       109.9865934686
  819       102.9695621426
  819        99.9896353036
  820       119.8664403576
  820       116.7177890899
  820       111.4886443100
  820       108.1908112895
  820        98.6543088928
  820        99.0593620576
  820        86.7814423947
  820       102.8618855403
  820       130.2433927875
  820       119.2058142670
  820       121.5110087646
  820       111.6353195021
  820       120.4475096235
  820       108.4152863719
  820       115.7043675841
  821       104.8408544252
  821       126.3895806077
  821       124.8038418824
  821        91.7112659961
  821       107.4983711156
  821       109.6840457177
  821        71.9427762824
  821        90.6337380445
  821        92.7383669951
  821       154.4687565584
  821       148.4564226051
  821        92.3731972037
  821        96.4759098709
  821        97.2484026207
  821       146.5066228032
  821       113.1614338450
  821        91.5228098372
  822       124.6124884106
  822       133.1087734412
  822       120.1350209352
  822       105.0744540948
  822       121.9807191434
  822       106.8171473916
  822        89.4164348952
  822       100.7521317533
  822        95.6626837185
  822       152.3313779539
  822       108.3262405856
  822       111.7710575791
  822       133.6189637135
  822       106.5834440591
  822       106.9744566228
  822       143.0819977922
  822       103.4934175041
  823       118.3786555344
  823       126.5343250297
  823        82.3878026816
  823       124.8251513825
  823       118.8032750090
  823       105.3683298907
  823        96.2472854204
  823       148.0548405574
  823       101.9424726515
  823       147.3257287846
  823       108.4723922751
  823       107.7884170796
  823        96.6812258011
  823       100.3825873517
  824       119.2765878771
  824       123.6193110523
  824       115.3547098262
  824       128.2515428951
  824        82.7729858848
  824        94.1522208247
  824        99.1676193832
  824       109.9740851383
  824        96.7261958832
  824       155.7836924453
  824        98.5587129362
  824        97.8345892994
  824       152.7632748160
  824       100.4574966350
  824       100.2153650741
  825       132.4516437550
  825       101.9607562587
  825       125.1991231290
  825       113.1291078106
  825       116.1054649544
  825       106.9155846691
  825        83.8821488409
  825        78.0416889361
  825       151.3747438005
  825        85.6919135772
  825        98.2474090871
  825       143.1775470056
  825       101.1649798825
  825       110.1426991690
  826       108.4454744877
  826       110.8196005142
  826       121.1397162480
  826       115.0550137419
  826       123.2412204590
  826       108.6876171760
  826        85.7445529217
  826        90.6246561974
  826       105.0240117069
  826        81.9730672136
  826       165.9097982063
  826        88.0735513319
  826       107.0632401847
  826       136.8354898183
  826       111.4777747905
  826        98.1682615875
  827       124.5969947106
  827       120.5371251235
  827       126.6088580432
  827       112.0510979372
  827       112.9267328606
  827       102.4348148594
  827        88.0005696867
  827        93.4928500726
  827       151.5401164575
  827       101.5256910615
  827        97.3760310806
  827       137.3179377363
  827       110.1137835597
  827       113.9720912267
  827       152.1275436216
  827        99.1404358224
  828       123.2194235736
  828       120.6145500274
  828       103.4313485824
  828        96.4051666292
  828        92.6555545671
  828        83.0849799869
  828        85.4747336992
  828        94.6056594342
  828       135.2337349516
  828       119.3988560651
  828       115.8561304235
  828       117.5397424919
  828       123.9281419821
  828       108.4960442758
  828       113.8996614949
  829       122.5886865912
  829       123.9040328733
  829       124.9543655420
  829       106.6597536390
  829       112.2119466834
  829        87.6998288840
  829        97.1772978036
  829        91.1904480012
  829       159.5687433063
  829        96.5490585816
  829        83.7439493068
  829       107.6268961605
  830       135.7127279638
  830       119.2901048858
  830       107.0111727779
  830       106.8985169919
  830        92.0907904599
  830        87.9923128576
  830       102.6114909703
  830       130.1331341869
  830       126.6015167908
  830        96.2166189476
  830        99.9478649154
  830       100.4245980851
  831       116.2514989584
  831       108.6845169883
  831       129.7620757248
  831       105.1040307227
  831       116.5126664730
  831       106.0529772369
  831        95.8872738077
  831        96.4860005379
  831       103.3117892147
  831        95.4232006388
  831       101.7779587565
  831       140.9560595123
  831        99.7377108863
  831       116.0778873793
  832       115.0118424841
  832       121.2467562291
  832       120.9360184135
  832       123.9706857490
  832       115.0414957168
  832       110.2949237362
  832        88.7973340709
  832        86.9354239946
  832       100.1430158576
  832       138.8512585051
  832       116.6300490571
  832       109.8175268749
  833       130.5159403436
  833       119.2176910651
  833       101.5858382339
  833       109.5015056462
  833        89.8720216786
  833        85.3974713576
  833       100.0452578137
  833        99.8236515300
  833       107.0888907301
  833       133.5937902331
  833       113.2021766113
  833       123.3883317920
  834       138.6080212608
  834       112.7437446891
  834       115.0154586290
  834       122.4146646890
  834        87.7001086595
  834        99.5433631072
  834        91.4498544692
  834        95.9482589593
  834       114.8858478049
  834       124.8655905335
  834       111.7145605219
  834       109.3776746738
  835       134.8276679265
  835        94.6759592706
  835        81.9477383373
  835       101.9138635479
  835        93.1324191236
  835        91.0361948211
  835       105.2141581011
  835       107.2260480288
  835       113.0198821383
  835       127.1791840480
  836       105.3059791098
  836       118.7691447035
  836       129.9061470614
  836        98.2897880849
  836       118.1899164850
  836        89.4620606664
  836       117.0485009745
  836        94.7827536419
  836        98.7263990583
  836        96.7722262785
  836       151.8091614342
  836        87.5047706611
  836       110.9358539494
  837       153.2817036290
  837       108.8301418305
  837       104.5451318114
  837       112.1061438430
  837        89.1075875193
  837        75.6769312222
  837        98.6601509512
  837        98.2747074219
  837       110.3142053412
  837       141.5539524100
  837        90.6298204386
  837       120.0919787081
  837       119.3594398885
  837       131.8596623247
  837        99.5649192636
  837       109.2215376178
  838       116.7246813292
  838       118.8998341377
  838       105.8314885574
  838        96.5398499310
  838        82.9548315010
  838        94.2797835290
  838        96.0859654186
  838        98.4788219224
  838       141.0661570896
  838        97.2147444475
  838        96.7217404557
  839       112.5700235172
  839       122.6136595329
  839        96.2781382397
  839        97.6855854840
  839        94.9351373793
  839        95.7683880182
  839       103.1317861327
  839       108.5175143791
  839       128.1270981643
  839       117.2694764183
  839       111.9365025215
  840       121.9543214316
  840        95.8093595634
  840        98.9719443610
  840        97.8103632655
  840       101.4292633396
  840        97.6109892852
  840       103.5875327489
  840       143.1052404646
  840       112.7119031261
  840       112.8387446627
  841       130.0873334694
  841       116.9777484978
  841       115.4178580952
  841       103.1526343590
  841       109.4293125996
  841       103.5969297882
  841        86.9664287098
  841       143.2184949972
  841        86.0662184434
  841       152.7330121127
  841        94.0277566043
  841       123.2348554728
  841       105.0064383716
  841       108.2149476667
  842       134.3204086940
  842       115.6470977658
  842        84.7261553107
  842        97.6803250417
  842        95.9262748820
  842       146.8008039548
  842       102.7152317648
  842       122.7596252556
  842       119.2860248993
  842       118.8314423998
  842       112.9454342036
  842        99.7895625934
  843       148.2430879478
  843       100.2134814884
  843       118.0663125675
  843        98.0626826950
  843       107.6570529400
  843        94.6003411816
  843        93.2167648770
  843       100.3739547770
  843       133.8262260689
  843       106.5258606316
  843       110.7377890673
  844       119.5568150326
  844       128.7867304663
  844       111.0601564543
  844       114.6567172056
  844       102.0718758668
  844        97.3528843275
  844        98.4184505004
  844        91.7232582835
  844       170.8225047554
  844        81.4718892398
  844        89.5651090027
  844       152.3649890603
  844       100.5405186126
  844       116.4304395879
  845       126.2477828688
  845       106.9505837638
  845       103.1360120890
  845        93.7388100455
  845        91.5903936973
  845        89.3293285316
  845       158.1491048430
  845        92.0728199011
  845       100.6546710630
  845       151.3528993326
  845       104.2890358794
  845       119.9572580500
  846       109.7790802091
  846       110.0502128714
  846       105.2516163869
  846       114.5462633886
  846       110.1763719899
  846        84.7513866769
  846        92.1917754083
  846       154.2379726574
  846        95.4858923846
  846       108.2763427408
  846       142.1101617306
  846       109.3623634465
  846       117.3323936881
  847       108.1553863391
  847       136.8488522771
  847       111.7872044932
  847       114.2672947516
  847       111.3863147869
  847       105.7158101604
  847        97.7907694369
  847       148.6593320768
  847        90.0935200674
  847       132.3070820376
  847       115.1201400237
  847       114.1080597192
  847       101.9521111110
  847       100.6039304863
  848       104.6789042387
  848       136.1771912615
  848       111.0848933766
  848       109.8247955317
  848        97.6933010262
  848       102.8098694921
  848       105.7446744929
  848        95.8315090143
  848        97.2472563437
  848       102.7749899461
  848       150.1016951910
  848        99.5583537553
  848        95.7737542588
  849       121.8162764510
  849       118.4903299665
  849        96.1125081415
  849        97.7706645188
  849        97.2946769078
  849        92.5457680388
  849       100.5512043407
  849       141.0925913791
  849       109.4460927632
  849       117.1615785331
  850       126.4916540189
  850       130.2437552214
  850       117.9782740414
  850       109.4472823547
  850       105.6461781619
  850        94.5524997454
  850        93.7118686256
  850       103.9770469529
  850        97.3926230952
  850        96.4023395047
  850       145.9821532587
  850        95.1174394744
  850       113.6733489991
  851       116.6732289850
  851       130.5950147914
  851       118.2362308594
  851       125.4612530944
  851       121.2877624739
  851       104.1283296419
  851        74.9712246567
  851        99.3498424811
  851       116.3162736507
  851        93.8832719283
  851       103.8176027310
  851       142.3922979365
  851        91.0596655034
  851       102.9842715424
  852       135.3806392807
  852       119.3362838805
  852       105.3822704906
  852       103.5639325642
  852        99.6932802212
  852       105.0399297839
  852       100.0806032942
  852        98.3785307773
  852       153.1760324015
  852       100.1125229349
  852        97.2007352109
  852       148.9034259799
  852        88.9602210291
  852        98.1248918134
  852       102.9590309709
  852       124.1080686128
  852       105.4672007632
  852       123.5686329144
  853       115.0829470063
  853       124.2625653777
  853       107.9898091588
  853        99.1890909973
  853       123.1294568428
  853       105.9912221631
  853       104.9305086707
  853       149.2066749230
  853        98.6716804597
  853        99.9851387728
  853       149.3592538239
  853        99.7741538186
  853        97.3212352709
  854       130.8828211726
  854       106.4236571769
  854       115.7322251750
  854       101.2928645789
  854       119.2479617006
  854       101.2559514887
  854        93.6857896842
  854        94.3178816403
  854       151.2644387671
  854       107.6710602253
  854       106.5251748730
  854       136.1830669419
  854        93.2960773001
  854        99.6099419860
  855       117.4122349052
  855       123.4387271244
  855       114.4377276936
  855       111.5565904858
  855       118.4836212480
  855        97.9394282239
  855       101.4113880161
  855        95.8504068221
  855       170.4686761721
  855        91.5655090825
  855       105.3675684702
  855       150.5133943465
  855        89.9104718920
  855       103.4306861706
  856       115.7984791224
  856       115.6850101048
  856       111.1799042880
  856        90.6619239090
  856        95.4716502424
  856       146.1256966099
  856        89.5603566171
  856       148.3331935366
  856        94.1037349151
  856       123.2095850588
  856        97.4049687191
  856       100.4686108276
  857       113.1157629235
  857       125.8492877127
  857       131.4512218005
  857       101.3850305114
  857       118.3437239267
  857        81.7069171095
  857        71.0575852756
  857        78.5308266408
  857       126.9649014730
  857        96.1883128982
  857        99.4516610419
  857       141.2303314449
  857       113.9085487210
  857       104.2042774729
  858       126.3182372561
  858       126.5197168983
  858       101.1289547388
  858       117.9178806582
  858       103.2196229286
  858        93.8903212631
  858        92.7400106346
  858       152.0178929998
  858        99.9958208361
  858       102.5317828515
  858       132.8684771343
  858        91.8932785624
  858       122.1579864700
  859       117.3934931678
  859       133.2372505292
  859       112.4758078335
  859       118.6606513873
  859       108.6274173887
  859        91.7448715843
  859        95.0284425959
  859        88.6588547006
  859       150.7581880575
  859        95.2387249943
  859       125.9705716524
  859       136.4363324092
  859        99.2599567778
  859       104.7443387093
  860       135.8260654336
  860       118.1657756275
  860       100.4921479303
  860       116.5663517225
  860       104.2459385705
  860        89.9616572960
  860       119.5053313146
  860        92.3738182634
  860       104.3494225965
  860       138.7825966620
  860       107.3433556715
  860        98.3915534689
  861       117.1903623249
  861       130.5498239832
  861       116.1684758545
  861       122.3399566144
  861       108.5473077134
  861       110.6202368982
  861        93.2585488700
  861       137.2803195444
  861        98.2607475211
  861       146.6303733650
  861       100.4283509192
  861       112.7516094324
  861       115.7282519662
  861       101.6709959144
  862       136.3762208052
  862       128.6795057628
  862       104.3951873429
  862       105.2870783760
  862        87.4315529637
  862        92.5007867137
  862        93.4986274953
  862       144.9202131885
  862       105.9356371293
  862       100.7372446683
  862       144.5562813503
  862       106.1596939264
  862       112.0831136449
  863       120.5195654302
  863       107.9046598126
  863        88.5048791475
  863        98.0075993897
  863        89.6658393937
  863       153.9463819547
  863        94.9462129944
  863       110.4877299027
  863       135.3936612542
  863       117.0949015500
  863        95.0350326383
  864       117.4343698221
  864       126.3284287809
  864       119.3588034213
  864       102.2630830228
  864       115.6481183514
  864       115.2990699638
  864        78.2209995368
  864       146.4025672618
  864        84.0556460518
  864       104.7109382775
  864       125.9436013003
  864       112.8150932128
  864       109.5456308660
  865       103.1345851662
  865       124.9386272429
  865       109.0849063458
  865        93.4989748865
  865        86.9764335199
  865       104.1325246481
  865       149.0577169896
  865       107.2820723353
  865       104.9180825153
  865        84.8127907823
  866       114.1077964758
  866       134.1360956560
  866       117.1454956065
  866       119.8170624745
  866       113.1234146628
  866        92.2880186739
  866       106.5721842047
  866        95.6882276446
  866        90.2844360230
  866       150.4753655352
  866        92.3904145860
  866       104.9937156909
  866       143.5262740429
  866       105.6629447478
  866       106.1465541415
  867       125.6155975562
  867       130.0728149819
  867       119.8887740761
  867       105.8491607102
  867       110.5240576020
  867       109.7766490237
  867       115.5193160018
  867       101.5246868767
  867        89.9133918264
  867       158.1346038096
  867        92.3188233038
  867       100.7830438722
  867       119.5755194646
  867       115.3539058776
  867       129.4517478064
  868       129.9306101363
  868       120.7838232872
  868       107.6377072167
  868       105.4915950565
  868        84.3143548100
  868       100.6686271244
  868       111.3447170762
  868        98.2566353796
  868       156.5032721524
  868       101.9634836665
  868        90.1583073238
  868       157.3051192858
  868        89.6391915990
  868       105.3652313531
  869       124.6337457754
  869       115.9288365317
  869       101.0469869897
  869       110.3744004935
  869       111.8468953351
  869       110.6667579677
  869        88.4404666761
  869        97.2413981293
  869       150.1058791568
  869       105.5719456252
  869       101.9014678850
  869       134.8234459083
  869       110.7295036081
  869       113.5407256239
  870       109.8612352413
  870       129.7898150544
  870       116.4070246137
  870       113.9820080595
  870       110.1690814922
  870       103.7163954043
  870       112.2702720459
  870        95.0095365814
  870        95.9765845186
  870       157.4482332865
  870        94.1697256807
  870       100.4691234012
  870       101.4546380713
  871       106.2436132659
  871       113.4109955822
  871       124.1372834326
  871        92.8739921447
  871       116.8575927209
  871        60.3936235817
  871        94.7609823612
  871       130.9869020466
  871        92.5531461195
  871       107.5020676716
  871       145.9418224990
  871        96.7003237139
  871       101.1307577693
  872       102.3982673811
  872       106.7773266694
  872       114.9237093263
  872       104.7118996219
  872        95.2248714966
  872       142.7710059243
  872        95.1191767932
  872       131.2634183688
  872       113.0633406010
  872       117.7272403274
  872       108.4601874523
  873       110.2812782822
  873       126.5158473368
  873       112.4274785932
  873       118.0403040075
  873       115.1272338843
  873        95.4091449072
  873        77.1433543162
  873        99.5598088114
  873        88.8982255403
  873       156.5902291809
  873        90.1568265640
  873       112.5173755815
  873       134.7409445388
  873       108.4742344466
  873       118.2240940098
  874       130.3137889846
  874       116.1534268668
  874       111.7727358667
  874       119.3220968709
  874        99.3946249034
  874        97.4538769820
  874        83.9968665358
  874        90.6112089105
  874       145.9842277865
  874        93.9785522862
  874       111.7927198599
  874       136.7274572549
  874        94.2559671321
  874       109.0578885757
  875       134.5855979301
  875       112.4397860341
  875       107.7320045615
  875       122.7550076503
  875        99.9025473325
  875       106.0832679160
  875        97.7855736550
  875        94.9317176126
  875       159.6247320907
  875        91.4433473720
  875       105.4221307547
  875       136.6006407527
  875       111.3323008520
  875       110.1470381479
  876       125.9096983885
  876       125.4846201034
  876       105.5324841130
  876       122.5047291045
  876       100.6067929234
  876       101.2104464928
  876        91.1692474713
  876        84.0323552198
  876       145.4390478297
  876        99.7620800585
  876       109.4503765298
  876       135.6034863993
  876        99.2611686946
  876       123.7911291799
  877       113.6209653003
  877       127.0291586044
  877       113.3164919375
  877       108.2131647120
  877       128.1066017751
  877       106.8215127467
  877       101.0268872090
  877        75.8905329925
  877        87.2128268382
  877        98.5424602404
  877       137.8709460659
  877       109.0462937962
  877       123.0306288001
  878       139.2095312630
  878       109.1739453111
  878       121.4494233115
  878       123.5934702452
  878       108.4961784065
  878       104.5525991777
  878        99.7609861616
  878       106.0718265496
  878        98.1950068929
  878        99.6778552551
  878       111.3293745496
  878       115.3968450156
  879       118.0648466105
  879       124.4856963505
  879       115.9467594091
  879       107.4613374449
  879       113.2892278997
  879        99.4138886679
  879       104.6591782850
  879       100.6503040371
  879        89.4627903396
  879       100.4518583957
  879       141.0895051897
  879       118.2407462753
  879       115.5320981071
  880       126.5148723537
  880       119.4796679594
  880        91.9821419475
  880        97.5652660179
  880       124.3951049202
  880       132.4787508516
  880        98.5339852084
  880        94.9532785305
  880       104.3468225283
  880        97.5613940862
  881       124.3412421735
  881       121.7027871564
  881       111.5778991092
  881        97.0592057938
  881       106.3891540015
  881        95.2865679255
  881        94.9123413439
  881       104.6958321437
  881       137.8380295381
  881       110.3486189909
  881       110.5921751061
  882       133.0232412143
  882       112.9075560779
  882       100.5115884060
  882       109.7394789900
  882       104.3170288788
  882        80.5283545398
  882       105.3183107893
  882        92.7861530252
  882        98.1172237403
  882       100.6291785154
  882       132.9279517894
  882        92.8814934473
  882        93.0580770865
  883       134.0490346134
  883       116.3068732804
  883        94.9838191891
  883        96.4637736873
  883       108.1167750191
  883       103.0954214727
  883        89.1264934124
  883        95.3491632033
  883       112.6074113018
  883       141.4313309854
  883       103.7515997432
  883       109.7069457513
  884       126.3592272149
  884       109.6947452395
  884       119.7166649902
  884       112.4683588240
  884        98.8791381320
  884        99.3782767043
  884       101.7819751694
  884        91.7887500078
  884       101.7211239797
  884       138.4788086385
  884       107.4648850423
  884       118.9866508236
  885       114.1787387350
  885       125.5407055994
  885       108.2387286496
  885       123.7535118209
  885        92.3044582413
  885       103.3782485762
  885       110.9754327471
  885        97.0417313132
  885        94.4630884182
  886       123.5146481370
  886       101.0771946892
  886        92.3592320849
  886        99.8254816543
  886        98.6719315438
  886       110.5799839534
  886        93.0794617880
  886       154.8487125568
  886       111.2748356862
  886       106.8217830622
  887       118.5084951917
  887       113.7308238333
  887       131.8406620824
  887        98.2576357954
  887       120.2231011008
  887        96.1717890492
  887        89.4119723967
  887        99.4503451828
  887       137.4881173782
  887       104.2519430160
  887       118.8159907501
  887       110.3855313130
  887       129.6745295612
  887       102.7043690665
  887       118.3887096854
  887        94.7160388129
  887        98.0421748033
  888       139.9915511647
  888       113.3173890391
  888       123.9702766743
  888       105.1792675924
  888       129.7008780363
  888        98.4000974290
  888        81.1139803524
  888       108.2063355089
  888       133.0654599271
  888       111.8449462916
  888       109.7908481425
  888        89.0441514639
  888        95.0760024789
  889       106.0736008371
  889       124.0046024020
  889       121.4824323751
  889       100.8272883738
  889       109.7727499040
  889        89.0202864924
  889        88.6413892805
  889        86.9674561160
  889        88.4346886760
  889       104.2770197957
  889       119.5377287041
  890       119.2478728556
  890       134.5252069975
  890       124.3008307839
  890       100.4071478092
  890        97.2297268817
  890       101.8800455012
  890        91.2048265513
  890        96.8907912577
  890        93.5535040954
  890        97.0838406334
  890       106.1538926023
  890       121.4961287868
  890       132.8013008074
  890        98.7753705636
  890       108.4661786331
  891       112.9233829900
  891       111.2199213682
  891        98.7305468714
  891        82.8161286080
  891       103.5362927661
  891        88.1132710121
  891        94.9800616911
  891       147.0856621075
  891       107.1034990335
  891        98.8644506480
  892       111.7739889173
  892       119.7348040809
  892       120.0047375947
  892       112.9060154798
  892        73.5286885104
  892        91.9008259455
  892        98.4496694991
  892        78.4902711964
  892        96.2903624539
  892       122.2018512805
  892       126.2267251343
  892       110.9809759637
  892       113.5319136659
  893       114.2542886396
  893       127.0286370736
  893       113.5338185856
  893       107.5077726895
  893       108.4804526711
  893       113.0068744668
  893        88.5119960326
  893        92.4001129876
  893        95.7178660514
  893       121.9680184046
  893       121.7738801762
  893        96.5301752607
  893       110.1742332534
  894       102.3330514859
  894       113.9617743454
  894       128.1739598930
  894       110.7074212896
  894       117.8817376062
  894        95.2783849449
  894       110.3616446117
  894       100.0378616151
  894        89.7554838736
  894       111.8696462290
  894       135.2042117011
  894       109.4585227796
  894       107.7253073510
  895       115.7404279481
  895       118.8485230049
  895       100.2711706773
  895       106.2077302814
  895       113.2952679873
  895        95.8035795565
  895        98.8661680939
  895        89.3313136094
  895        97.3563257203
  895       152.7575897142
  895        92.1066062224
  895        95.3221844995
  896       114.6284936374
  896       115.9307273130
  896       127.2238192414
  896       128.0132438225
  896       110.3664374153
  896       119.9941021748
  896       111.7107079375
  896        90.5536473977
  896       102.1676741757
  896        94.9754653630
  896        86.5220490635
  896        99.8062275947
  896       131.0200461327
  896       113.6677269831
  896       120.9738233401
  897       132.7891090421
  897       115.8099679250
  897       106.7573791791
  897       119.8427960200
  897       108.8930418868
  897        96.6894550250
  897        96.3282127147
  897        97.7630621367
  897       114.0491266568
  897       140.6364984992
  897       122.3364304923
  897       102.5248867795
  898       119.4803100550
  898       126.1433907217
  898       122.5531566784
  898       110.3154170198
  898       109.2050109156
  898       104.9938210499
  898       110.8844685473
  898        93.9431066973
  898        90.0775148910
  898       101.3917946419
  898       144.6872533884
  898       106.7975296776
  898       115.0247761833
  899       122.9172324763
  899       122.5812089232
  899       103.2170156756
  899       118.2293798197
  899       101.7543295122
  899       100.8268074620
  899        93.0468154965
  899        86.2149881913
  899       104.0481786104
  899       140.3243938849
  899       101.6558565979
  899       114.7881812588
  900       123.7479853082
  900       111.5279818143
  900       104.8342272232
  900       101.8211624825
  900        86.3065459099
  900        92.3719656823
  900        90.0239997981
  900       110.4111281033
  900       133.8132471108
  900       117.6170917295
  900        99.1304496909
  901       113.9817744020
  901       112.7972868881
  901       116.4816978932
  901       101.8266178918
  901        92.3887330547
  901        99.9090729707
  901        94.7638222394
  901        98.5356437854
  901       117.9452174831
  901       134.7320748210
  901       105.9856258964
  901       113.1992337324
  902       112.4439957401
  902       123.0814364368
  902       117.3276770620
  902       125.6000491022
  902       107.1744709133
  902       119.8410777086
  902       145.4066751634
  902       111.0081147654
  902       105.0360660242
  902        98.4371290496
  902        92.5278573415
  902       104.1823012640
  902       145.6376104791
  902        95.3523821267
  902        99.7493761425
  903       144.5409942172
  903       112.9994263202
  903       111.4763675196
  903       104.2359141462
  903        86.3538347412
  903        86.5210413362
  903        95.4163895234
  903        98.4197170100
  903       108.9824552539
  903       138.0134418935
  903       114.0501412029
  903        96.5482135089
  904       115.9176990732
  904       110.1830001733
  904       107.8628738007
  904       102.1587906473
  904        98.2324897902
  904       131.9087599167
  904       107.8422620760
  904       126.1864205400
  904        91.5793868904
  904        96.6182654496
  905       112.0218200626
  905       114.7756656474
  905       119.9757765667
  905       112.1162581937
  905       123.9451134121
  905       107.5748411911
  905        95.4700716019
  905        93.6605836438
  905        87.0809881630
  905        88.0833226987
  905        98.0499794525
  906       114.9639200622
  906        90.7400040818
  906       113.2069171227
  906       107.0291284119
  906       103.5521100625
  906        83.6559203412
  906        94.4916524569
  906        94.0740766357
  906        97.9081713175
  906        93.8272405169
  906        99.1104271861
  907       116.3366304156
  907       119.8052644383
  907       123.9910649278
  907       100.2456606235
  907       119.8795772971
  907       110.7612394243
  907        98.1051194286
  907        96.0094767461
  907        98.0827833530
  907       104.6779659251
  907       141.8131367789
  907       107.1295411451
  907       110.9241769904
  908       133.6283958389
  908       133.6696249561
  908       125.6939763654
  908       101.2636998280
  908       101.3641090955
  908        97.3837983646
  908        82.4970273256
  908        97.7871339964
  908       138.9822939969
  908        98.2992949667
  908       121.8366525785
  909       112.6008318066
  909       132.1944632631
  909       113.7524918876
  909       107.8903749248
  909        86.9162741194
  909        94.3369445310
  909        93.7772413156
  909        91.4376142332
  909       140.2935432370
  909       104.8584210044
  909       115.4316682820
  910       121.8928303776
  910       134.4530318617
  910       108.2235891281
  910       120.0680860307
  910       120.6770604217
  910        88.2128495337
  910       102.3807402355
  910        99.4161360006
  910        95.4211933708
  910       109.0351767338
  910       121.9376731887
  910       112.1121969279
  910       115.0097460349
  911       113.6906825646
  911       130.4302617862
  911       106.2923531602
  911        88.3970653164
  911        94.5153958388
  911        98.6100514369
  911       100.9955581546
  911       157.4570121733
  911        83.7005285318
  911        97.8451573395
  912       115.0731804414
  912       115.3385786578
  912       113.7999163144
  912       102.3727922884
  912       118.0555980386
  912        93.6146158710
  912        82.5959800950
  912        93.0594427589
  912        93.5861961148
  912        96.6477239787
  912       148.3175924566
  912       108.9076150389
  912       102.0611413595
  913       114.6672063639
  913       115.9509142474
  913       120.5758290647
  913       119.7183155011
  913        93.2893628963
  913       105.3059743899
  913        89.0232333599
  913        93.6436489421
  913        97.5826798565
  913       148.3006830908
  913       100.2055606471
  913       116.0224119110
  914       110.9288205954
  914       125.4757025095
  914       109.7280636229
  914       106.8785310715
  914        87.4461195846
  914        89.0463562060
  914        91.4708361363
  914       108.4885858722
  914       148.6235886764
  914        99.1128285245
  914       105.9541707803
  915       118.0626521071
  915       113.6089326735
  915       100.7970182846
  915       109.3244397178
  915       104.8492222180
  915       102.4955405103
  915       149.8775987832
  915       101.4324465309
  915        99.1755321218
  915       102.9044635912
  915        99.6717138376
  916       106.2042202723
  916        98.9442975123
  916        93.6768628602
  916       106.3752406592
  916       146.9664159473
  916       106.9144793936
  916       100.8044801596
  917       128.1364512239
  917       117.9389810915
  917       132.1838570652
  917       114.1774337454
  917       112.5301301044
  917       104.1187430390
  917        88.4580614813
  917        90.6656728214
  917        99.0107142948
  917       154.2268834867
  917       104.0494869155
  917       114.2245023913
  917       123.2934899531
  917       125.6674190291
  917       102.6712126063
  917       105.8551963086
  918       114.9868690410
  918       111.0536951675
  918       110.8608430232
  918       126.3115598017
  918        88.8573840209
  918        94.5662082946
  918       102.3285166446
  918       100.6853738150
  918       117.7522463845
  918       138.3219554439
  918       107.8676475687
  918       117.5731633211
  918       116.9033177953
  918       115.7052925201
  918       116.3659164646
  918       114.8561814276
  919       111.1098659105
  919       114.4395230645
  919       109.1727703231
  919       107.3208296466
  919       112.0456691074
  919        93.4646089103
  919        97.0708188978
  919       108.7089350272
  919       118.0092499626
  919       117.0118574555
  919       124.5932695792
  919       104.9036254507
  919       111.2987322108
  920       112.4979657381
  920       121.2888209807
  920       134.5023729569
  920       116.5510795267
  920       113.5888689634
  920        96.8636732946
  920       117.3609763118
  920        97.6250584018
  920        94.1075940843
  920        93.3906040599
  920        98.5087479776
  920       139.3353075494
  920       106.7198901280
  920       109.5170768105
